score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-0.36120910849555354,170.0,30.0,-0.36120910849555354,0.5740619501675649,0.16311863706382113,0.28060490768879554,0.793465577596266,0.04485568107884308
-0.35784439763673487,175.0,30.0,-0.35784439763673487,0.5640024490774922,0.12560410153688917,0.3198695704860628,0.79125,0.05143869043584356
-0.35680033930618976,180.0,30.0,-0.35680033930618976,0.5553979839687736,0.05612098153775902,0.3980399316121916,0.7889908256880734,0.06573521029615331
-0.3907031701668803,185.0,30.0,-0.3907031701668803,0.5578337661330303,0.07361564534277754,0.5101908609707811,0.7838196286472149,0.11139117001382226
-0.4601548332616099,190.0,30.0,-0.4601548332616099,0.5781143742111483,0.1900877031263462,0.6298399185684719,0.7607282184655396,0.12075044945775097
-0.5363132575740686,195.0,30.0,-0.5363132575740686,0.6050762897160441,0.31325698002657737,0.753617576467616,0.7243589743589743,0.1189163818418139
-0.660168966346892,200.0,30.0,-0.660168966346892,0.6288887287440966,0.43827814153297595,0.8791463084402219,0.20742637644046094,0.10698190430203951
-0.7784692596360168,205.0,30.0,-0.7784692596360168,0.735784011734775,0.5651166454890659,1.00977128040181,0.09566326530612244,0.06734984224313981
-0.819997049849312,210.0,30.0,-0.819997049849312,0.7214773923363831,0.6358083587495986,1.0898160129094363,0.0,0.03724551723406849
-0.8198518559899876,215.0,30.0,-0.8198518559899876,0.7157018559486689,0.6444684415326437,1.0898160129094363,0.0,0.03138260796832743
-0.8223369027332829,220.0,30.0,-0.8223369027332829,0.7202521699999257,0.6471281260238143,1.0898160129094363,0.0,0.015965099279502817
